Fold1:, 85.70370370370371, 0.058756613472699115, 0.9991550593333137, 
Fold2:, 87.50862663906142, 0.05706101315849921, 0.9991998175380119, 
Fold3:, 87.03241895261846, 0.0749192167791013, 0.998979885935876, 
Fold4:, 92.05974842767296, 0.0876589250772386, 0.9989853315436094, 
Fold5:, 84.5718329794763, 0.06519503687965056, 0.9990270748220863, 
